0,0.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Cluster_1
0,0.0,0.0,0.0,1.0,0.25,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.09090909090909091,0.08333333333333333,0.0,0.07142857142857142,0.0,0.0625,0.058823529411764705,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.07692307692307693,0.0,0.03571428571428571,0.10344827586206896,1.0,Cluster_5
0,0.0,0.0,0.0,1.0,0.25,0.0,0.16666666666666666,0.0,0.0,0.1111111111111111,0.2,0.18181818181818182,0.0,0.0,0.14285714285714285,0.06666666666666667,0.0,0.058823529411764705,0.05555555555555555,0.05263157894736842,0.05,0.0,0.0,0.0,0.08333333333333333,0.0,0.07692307692307693,0.07407407407407407,0.10714285714285714,0.06896551724137931,0.8888888888888888,Cluster_5
0,0.0,0.0,0.0,1.0,0.25,0.0,0.16666666666666666,0.0,0.125,0.1111111111111111,0.3,0.18181818181818182,0.0,0.0,0.14285714285714285,0.06666666666666667,0.1875,0.0,0.1111111111111111,0.05263157894736842,0.0,0.0,0.0,0.043478260869565216,0.08333333333333333,0.04,0.07692307692307693,0.0,0.14285714285714285,0.06896551724137931,1.0,Cluster_5
0,0.0,0.0,0.0,0.75,0.25,0.2,0.16666666666666666,0.0,0.0,0.0,0.2,0.2727272727272727,0.25,0.0,0.07142857142857142,0.2,0.0625,0.058823529411764705,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08,0.038461538461538464,0.0,0.10714285714285714,0.06896551724137931,1.0,Cluster_5
0,0.0,0.0,0.0,1.0,0.25,0.2,0.16666666666666666,0.2857142857142857,0.0,0.0,0.2,0.0,0.3333333333333333,0.0,0.07142857142857142,0.2,0.125,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.08333333333333333,0.04,0.07692307692307693,0.0,0.14285714285714285,0.10344827586206896,1.0,Cluster_5
0,0.0,0.0,0.5,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.07142857142857142,0.2,0.1875,0.058823529411764705,0.1111111111111111,0.05263157894736842,0.0,0.0,0.045454545454545456,0.043478260869565216,0.08333333333333333,0.04,0.07692307692307693,0.037037037037037035,0.03571428571428571,0.06896551724137931,1.0,Cluster_5
0,0.0,0.0,0.5,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.09090909090909091,0.16666666666666666,0.0,0.07142857142857142,0.2,0.1875,0.058823529411764705,0.05555555555555555,0.05263157894736842,0.0,0.0,0.0,0.043478260869565216,0.08333333333333333,0.0,0.07692307692307693,0.037037037037037035,0.03571428571428571,0.06896551724137931,1.0,Cluster_5
0,0.0,0.0,0.5,1.0,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.13333333333333333,0.125,0.0,0.05555555555555555,0.05263157894736842,0.0,0.0,0.0,0.0,0.08333333333333333,0.08,0.07692307692307693,0.037037037037037035,0.14285714285714285,0.06896551724137931,1.0,Cluster_5
0,0.0,0.0,0.5,0.75,0.0,0.0,0.16666666666666666,0.0,0.0,0.2222222222222222,0.0,0.18181818181818182,0.3333333333333333,0.0,0.07142857142857142,0.2,0.0625,0.058823529411764705,0.05555555555555555,0.0,0.0,0.0,0.045454545454545456,0.0,0.041666666666666664,0.08,0.038461538461538464,0.0,0.10714285714285714,0.034482758620689655,0.7777777777777778,Cluster_5
0,0.0,0.0,0.5,1.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.2222222222222222,0.0,0.0,0.3333333333333333,0.0,0.07142857142857142,0.13333333333333333,0.125,0.058823529411764705,0.1111111111111111,0.05263157894736842,0.0,0.0,0.0,0.043478260869565216,0.08333333333333333,0.04,0.07692307692307693,0.0,0.0,0.06896551724137931,1.0,Cluster_5
0,0.0,0.0,0.5,0.75,0.25,0.2,0.16666666666666666,0.0,0.375,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.07142857142857142,0.0,0.125,0.058823529411764705,0.05555555555555555,0.05263157894736842,0.0,0.047619047619047616,0.0,0.0,0.08333333333333333,0.04,0.038461538461538464,0.0,0.14285714285714285,0.06896551724137931,1.0,Cluster_5
0,0.0,0.0,0.5,0.75,0.25,0.0,0.16666666666666666,0.0,0.125,0.2222222222222222,0.0,0.0,0.08333333333333333,0.0,0.21428571428571427,0.13333333333333333,0.0625,0.058823529411764705,0.05555555555555555,0.05263157894736842,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.038461538461538464,0.0,0.03571428571428571,0.06896551724137931,1.0,Cluster_5
0,0.0,0.0,0.5,0.75,0.25,0.2,0.16666666666666666,0.0,0.375,0.2222222222222222,0.2,0.09090909090909091,0.08333333333333333,0.0,0.14285714285714285,0.2,0.0625,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.08333333333333333,0.04,0.038461538461538464,0.0,0.03571428571428571,0.034482758620689655,1.0,Cluster_5
0,0.0,0.0,0.5,0.75,0.25,0.0,0.0,0.0,0.375,0.2222222222222222,0.2,0.2727272727272727,0.08333333333333333,0.0,0.21428571428571427,0.06666666666666667,0.0625,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.08333333333333333,0.04,0.038461538461538464,0.0,0.03571428571428571,0.034482758620689655,1.0,Cluster_5
0,0.0,0.0,0.5,0.5,0.25,0.2,0.16666666666666666,0.0,0.125,0.1111111111111111,0.3,0.2727272727272727,0.0,0.0,0.14285714285714285,0.06666666666666667,0.0625,0.058823529411764705,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08,0.038461538461538464,0.037037037037037035,0.0,0.0,0.7777777777777778,Cluster_5
0,0.0,0.0,0.5,0.75,0.0,0.2,0.0,0.14285714285714285,0.125,0.2222222222222222,0.2,0.18181818181818182,0.0,0.0,0.2857142857142857,0.2,0.0,0.0,0.05555555555555555,0.05263157894736842,0.0,0.047619047619047616,0.045454545454545456,0.0,0.041666666666666664,0.08,0.038461538461538464,0.0,0.0,0.034482758620689655,1.0,Cluster_5
0,0.0,0.0,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.1,0.18181818181818182,0.08333333333333333,0.0,0.21428571428571427,0.13333333333333333,0.1875,0.058823529411764705,0.05555555555555555,0.05263157894736842,0.0,0.0,0.045454545454545456,0.043478260869565216,0.08333333333333333,0.08,0.038461538461538464,0.0,0.07142857142857142,0.06896551724137931,1.0,Cluster_5
0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.125,0.2222222222222222,0.2,0.18181818181818182,0.16666666666666666,0.0,0.14285714285714285,0.2,0.0625,0.058823529411764705,0.05555555555555555,0.05263157894736842,0.0,0.0,0.09090909090909091,0.0,0.08333333333333333,0.04,0.038461538461538464,0.0,0.03571428571428571,0.034482758620689655,1.0,Cluster_5
0,1.0,1.0,1.0,0.5,0.0,0.2,0.0,0.2857142857142857,0.0,0.1111111111111111,0.3,0.09090909090909091,0.3333333333333333,0.15384615384615385,0.07142857142857142,0.0,0.0,0.058823529411764705,0.05555555555555555,0.0,0.0,0.0,0.09090909090909091,0.08695652173913043,0.08333333333333333,0.08,0.07692307692307693,0.07407407407407407,0.14285714285714285,0.10344827586206896,0.5555555555555556,Cluster_6
0,0.5,1.0,1.0,0.5,0.0,0.0,0.16666666666666666,0.2857142857142857,0.0,0.1111111111111111,0.2,0.2727272727272727,0.25,0.07692307692307693,0.07142857142857142,0.06666666666666667,0.0625,0.058823529411764705,0.05555555555555555,0.0,0.0,0.047619047619047616,0.0,0.0,0.041666666666666664,0.04,0.0,0.037037037037037035,0.03571428571428571,0.06896551724137931,0.2222222222222222,Cluster_6
0,0.5,1.0,1.0,0.5,0.25,0.2,0.16666666666666666,0.2857142857142857,0.0,0.0,0.3,0.2727272727272727,0.08333333333333333,0.0,0.0,0.06666666666666667,0.0,0.058823529411764705,0.05555555555555555,0.0,0.0,0.0,0.09090909090909091,0.0,0.08333333333333333,0.04,0.07692307692307693,0.07407407407407407,0.0,0.034482758620689655,0.5555555555555556,Cluster_6
0,0.5,1.0,1.0,0.75,0.25,0.2,0.16666666666666666,0.0,0.375,0.1111111111111111,0.2,0.18181818181818182,0.08333333333333333,0.0,0.21428571428571427,0.0,0.0625,0.058823529411764705,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.04,0.038461538461538464,0.037037037037037035,0.10714285714285714,0.06896551724137931,0.1111111111111111,Cluster_6
0,0.5,1.0,1.0,1.0,0.25,0.2,0.16666666666666666,0.0,0.0,0.0,0.1,0.09090909090909091,0.08333333333333333,0.0,0.07142857142857142,0.0,0.0,0.058823529411764705,0.05555555555555555,0.0,0.1,0.0,0.045454545454545456,0.0,0.08333333333333333,0.04,0.07692307692307693,0.0,0.10714285714285714,0.06896551724137931,0.1111111111111111,Cluster_6
0,0.5,1.0,1.0,0.75,0.0,0.2,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.08333333333333333,0.07692307692307693,0.21428571428571427,0.13333333333333333,0.0,0.0,0.1111111111111111,0.0,0.0,0.047619047619047616,0.045454545454545456,0.0,0.041666666666666664,0.0,0.038461538461538464,0.0,0.10714285714285714,0.06896551724137931,0.1111111111111111,Cluster_6
0,0.5,1.0,1.0,0.5,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.08333333333333333,0.0,0.07142857142857142,0.26666666666666666,0.0625,0.058823529411764705,0.05555555555555555,0.0,0.0,0.0,0.045454545454545456,0.0,0.08333333333333333,0.04,0.038461538461538464,0.0,0.10714285714285714,0.06896551724137931,0.1111111111111111,Cluster_6
0,0.5,1.0,1.0,0.5,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.0,0.09090909090909091,0.16666666666666666,0.0,0.07142857142857142,0.26666666666666666,0.125,0.058823529411764705,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.04,0.0,0.037037037037037035,0.0,0.0,0.1111111111111111,Cluster_6
0,0.5,1.0,1.0,0.5,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.1,0.18181818181818182,0.08333333333333333,0.0,0.07142857142857142,0.0,0.0625,0.058823529411764705,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.04,0.07692307692307693,0.037037037037037035,0.03571428571428571,0.06896551724137931,0.1111111111111111,Cluster_6
0,0.5,1.0,0.5,0.75,0.0,0.2,0.0,0.14285714285714285,0.0,0.0,0.2,0.0,0.16666666666666666,0.0,0.07142857142857142,0.13333333333333333,0.0625,0.058823529411764705,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08,0.038461538461538464,0.07407407407407407,0.10714285714285714,0.06896551724137931,0.5555555555555556,Cluster_6
0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.3,0.0,0.3333333333333333,0.0,0.07142857142857142,0.13333333333333333,0.0625,0.058823529411764705,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08,0.07692307692307693,0.037037037037037035,0.14285714285714285,0.10344827586206896,0.6666666666666666,Cluster_6
0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.07142857142857142,0.2,0.0625,0.058823529411764705,0.05555555555555555,0.0,0.0,0.0,0.045454545454545456,0.0,0.041666666666666664,0.08,0.07692307692307693,0.07407407407407407,0.14285714285714285,0.10344827586206896,0.1111111111111111,Cluster_6
0,0.5,1.0,0.5,0.75,0.25,0.2,0.16666666666666666,0.0,0.0,0.1111111111111111,0.0,0.18181818181818182,0.25,0.0,0.07142857142857142,0.2,0.125,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.043478260869565216,0.08333333333333333,0.04,0.07692307692307693,0.0,0.14285714285714285,0.06896551724137931,0.3333333333333333,Cluster_6
0,0.5,1.0,0.5,0.75,0.25,0.2,0.16666666666666666,0.0,0.0,0.0,0.0,0.18181818181818182,0.25,0.0,0.07142857142857142,0.2,0.0,0.058823529411764705,0.05555555555555555,0.0,0.1,0.0,0.0,0.0,0.08333333333333333,0.08,0.07692307692307693,0.037037037037037035,0.10714285714285714,0.10344827586206896,0.4444444444444444,Cluster_6
0,0.5,1.0,0.5,1.0,0.25,0.2,0.16666666666666666,0.0,0.0,0.0,0.2,0.18181818181818182,0.0,0.0,0.07142857142857142,0.2,0.125,0.058823529411764705,0.05555555555555555,0.0,0.0,0.0,0.045454545454545456,0.0,0.041666666666666664,0.04,0.038461538461538464,0.037037037037037035,0.10714285714285714,0.06896551724137931,0.1111111111111111,Cluster_6
0,0.5,1.0,0.5,0.75,0.25,0.2,0.0,0.14285714285714285,0.0,0.0,0.0,0.18181818181818182,0.16666666666666666,0.0,0.07142857142857142,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.09090909090909091,0.0,0.041666666666666664,0.04,0.038461538461538464,0.0,0.07142857142857142,0.06896551724137931,0.1111111111111111,Cluster_6
0,0.5,1.0,0.5,0.5,0.25,0.0,0.16666666666666666,0.0,0.375,0.1111111111111111,0.3,0.2727272727272727,0.08333333333333333,0.0,0.14285714285714285,0.0,0.0625,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.07692307692307693,0.0,0.03571428571428571,0.06896551724137931,0.1111111111111111,Cluster_6
0,0.5,1.0,0.5,0.5,0.25,0.2,0.16666666666666666,0.2857142857142857,0.375,0.1111111111111111,0.0,0.2727272727272727,0.08333333333333333,0.0,0.21428571428571427,0.06666666666666667,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.08333333333333333,0.0,0.07692307692307693,0.0,0.14285714285714285,0.06896551724137931,0.1111111111111111,Cluster_6
0,0.5,1.0,0.5,0.5,0.25,0.2,0.16666666666666666,0.14285714285714285,0.375,0.1111111111111111,0.1,0.09090909090909091,0.08333333333333333,0.0,0.07142857142857142,0.0,0.0625,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.04,0.0,0.0,0.03571428571428571,0.034482758620689655,0.1111111111111111,Cluster_6
0,0.5,1.0,0.5,0.5,0.25,0.2,0.16666666666666666,0.0,0.375,0.1111111111111111,0.1,0.18181818181818182,0.08333333333333333,0.0,0.07142857142857142,0.2,0.125,0.058823529411764705,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08,0.07692307692307693,0.037037037037037035,0.14285714285714285,0.10344827586206896,0.1111111111111111,Cluster_6
0,0.5,1.0,0.5,0.5,0.25,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.18181818181818182,0.3333333333333333,0.0,0.07142857142857142,0.2,0.1875,0.058823529411764705,0.1111111111111111,0.0,0.0,0.0,0.0,0.043478260869565216,0.08333333333333333,0.04,0.07692307692307693,0.07407407407407407,0.14285714285714285,0.10344827586206896,0.1111111111111111,Cluster_6
0,0.5,1.0,0.5,0.5,0.25,0.2,0.0,0.0,0.0,0.0,0.2,0.09090909090909091,0.3333333333333333,0.0,0.07142857142857142,0.26666666666666666,0.0625,0.058823529411764705,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.04,0.038461538461538464,0.07407407407407407,0.14285714285714285,0.10344827586206896,0.2222222222222222,Cluster_6
0,0.5,1.0,0.5,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.07692307692307693,0.07142857142857142,0.2,0.125,0.11764705882352941,0.1111111111111111,0.0,0.0,0.0,0.0,0.043478260869565216,0.08333333333333333,0.0,0.038461538461538464,0.07407407407407407,0.07142857142857142,0.06896551724137931,0.1111111111111111,Cluster_6
0,0.5,1.0,0.5,0.5,0.25,0.2,0.0,0.14285714285714285,0.125,0.0,0.0,0.0,0.08333333333333333,0.0,0.07142857142857142,0.13333333333333333,0.0625,0.058823529411764705,0.05555555555555555,0.0,0.0,0.047619047619047616,0.0,0.0,0.041666666666666664,0.04,0.038461538461538464,0.07407407407407407,0.07142857142857142,0.06896551724137931,0.1111111111111111,Cluster_6
0,0.5,1.0,0.5,0.5,0.25,0.2,0.0,0.0,0.0,0.1111111111111111,0.0,0.2727272727272727,0.16666666666666666,0.0,0.07142857142857142,0.2,0.0625,0.058823529411764705,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.07692307692307693,0.037037037037037035,0.0,0.034482758620689655,0.1111111111111111,Cluster_6
0,0.5,1.0,0.5,0.5,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.16666666666666666,0.0,0.07142857142857142,0.26666666666666666,0.0625,0.058823529411764705,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.04,0.07692307692307693,0.0,0.10714285714285714,0.034482758620689655,0.1111111111111111,Cluster_6
0,0.5,1.0,0.5,0.5,0.25,0.2,0.0,0.0,0.0,0.1111111111111111,0.3,0.18181818181818182,0.0,0.0,0.2857142857142857,0.2,0.0625,0.058823529411764705,0.05555555555555555,0.0,0.0,0.047619047619047616,0.0,0.0,0.041666666666666664,0.0,0.07692307692307693,0.037037037037037035,0.14285714285714285,0.06896551724137931,0.1111111111111111,Cluster_6
0,0.5,1.0,0.5,0.5,0.25,0.2,0.16666666666666666,0.14285714285714285,0.0,0.0,0.2,0.18181818181818182,0.08333333333333333,0.0,0.07142857142857142,0.13333333333333333,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.037037037037037035,0.10714285714285714,0.10344827586206896,0.1111111111111111,Cluster_6
0,0.5,1.0,0.5,0.5,0.25,0.2,0.16666666666666666,0.14285714285714285,0.0,0.0,0.2,0.0,0.16666666666666666,0.0,0.07142857142857142,0.2,0.0,0.058823529411764705,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.07692307692307693,0.037037037037037035,0.10714285714285714,0.10344827586206896,0.1111111111111111,Cluster_6
0,0.5,1.0,0.5,0.5,0.25,0.2,0.16666666666666666,0.0,0.0,0.1111111111111111,0.3,0.2727272727272727,0.08333333333333333,0.0,0.14285714285714285,0.0,0.0625,0.058823529411764705,0.05555555555555555,0.05263157894736842,0.1,0.047619047619047616,0.0,0.0,0.08333333333333333,0.04,0.038461538461538464,0.07407407407407407,0.03571428571428571,0.034482758620689655,0.1111111111111111,Cluster_6
